Volume Fraction,Fiber Shape,Fiber Length,Longitudinal Young's Modulus
0.62832344,3.0,2.0,99.58594
0.63093543,3.0,1.0,101.38465
0.1116343,2.0,2.0,49.859726
0.10806965,1.0,1.0,49.859726
0.0577831,1.0,1.0,33.83368
0.051558603,1.0,2.0,20.867117
0.62828505,3.0,1.0,99.58594
0.5659418,1.0,1.0,93.81772
0.69711196,2.0,1.0,131.19688
0.15114175,2.0,2.0,58.45474
0.48923406,3.0,1.0,86.08161
0.064857915,1.0,2.0,40.329266
0.5649943,1.0,1.0,93.81772
0.052860733,1.0,1.0,31.044224
0.5903502,2.0,1.0,96.717384
0.69506174,2.0,2.0,127.821434
0.54066306,1.0,1.0,93.81772
0.07641228,2.0,1.0,47.274284
0.06672784,3.0,1.0,40.863388
0.077316575,1.0,1.0,47.274284
0.05150991,2.0,2.0,20.867117
0.20976259,2.0,2.0,59.832237
0.05479035,3.0,1.0,31.044224
0.08444083,1.0,1.0,48.578396
0.1619616,1.0,1.0,58.45474
0.58257717,2.0,2.0,96.717384
0.698443,2.0,2.0,131.19688
0.62943965,1.0,2.0,99.58594
0.37081608,2.0,2.0,81.277016
0.5664805,1.0,2.0,93.81772
0.1553253,3.0,2.0,58.45474
0.17406465,2.0,2.0,59.832237
0.05882082,3.0,2.0,33.83368
0.38652772,2.0,1.0,81.277016
0.61811775,3.0,1.0,99.58594
0.61897796,1.0,1.0,99.58594
0.26435265,3.0,1.0,69.510284
0.6372312,2.0,2.0,105.42543
0.08594255,3.0,1.0,48.578396
0.62435526,1.0,2.0,99.58594
0.6510315,3.0,2.0,106.96099
0.58378255,1.0,2.0,96.717384
0.50018656,3.0,2.0,86.08161
0.5034233,3.0,2.0,86.08161
0.13190319,2.0,1.0,57.957638
0.11270296,2.0,1.0,49.859726
0.61679506,2.0,2.0,99.58594
0.06617847,3.0,1.0,40.329266
0.626112,2.0,2.0,99.58594
0.14783134,1.0,1.0,58.45474
0.0791988,1.0,2.0,48.578396
0.5245742,3.0,1.0,91.8296
0.05059414,1.0,2.0,18.941097
0.5226627,3.0,1.0,91.8296
0.18078166,3.0,2.0,59.832237
0.2259586,1.0,1.0,60.29506
0.07280559,1.0,2.0,47.274284
0.56396365,2.0,2.0,93.81772
0.21239918,1.0,2.0,59.832237
0.06492545,1.0,1.0,40.329266
0.63906103,3.0,1.0,105.42543
0.4492695,2.0,2.0,84.10234
0.09115299,1.0,2.0,49.859726
0.114546135,3.0,2.0,49.859726
0.68391937,2.0,1.0,121.72378
0.47195557,1.0,1.0,86.08161
0.32782713,1.0,2.0,70.28846
0.102069564,1.0,1.0,49.859726
0.6839068,2.0,1.0,121.72378
0.33482432,1.0,2.0,70.28846
0.6278175,3.0,1.0,99.58594
0.6226803,2.0,1.0,99.58594
0.27217174,3.0,1.0,69.510284
0.55908924,3.0,1.0,93.81772
0.053071827,1.0,1.0,31.044224
0.6773739,3.0,2.0,106.96099
0.249515,3.0,1.0,69.510284
0.55345637,1.0,2.0,93.81772
0.36978677,1.0,1.0,81.277016
0.6302329,3.0,2.0,99.58594
0.05273825,1.0,2.0,20.867117
0.05147603,3.0,2.0,20.867117
0.28918892,2.0,2.0,69.510284
0.11158109,1.0,1.0,49.859726
0.56006145,3.0,1.0,93.81772
0.4524039,1.0,2.0,84.10234
0.6835468,1.0,2.0,114.870514
0.51285255,2.0,2.0,86.73382
0.17636636,3.0,2.0,59.832237
0.59557164,3.0,2.0,96.717384
0.3911969,2.0,2.0,81.277016
0.3400341,3.0,2.0,70.28846
0.6289535,2.0,2.0,99.58594
0.052993283,3.0,1.0,31.044224
0.31773832,1.0,2.0,69.510284
0.23223872,3.0,2.0,60.29506
0.30901566,2.0,2.0,69.510284
0.6934906,2.0,1.0,127.821434
0.6862202,3.0,1.0,121.72378
0.1424306,1.0,1.0,57.957638
0.58792084,2.0,2.0,96.717384
0.61114955,3.0,2.0,99.58594
0.16447613,1.0,2.0,58.45474
0.48825455,3.0,1.0,86.08161
0.40472445,3.0,2.0,81.277016
0.63174623,1.0,1.0,102.5032
0.20543033,3.0,2.0,59.832237
0.69550514,3.0,2.0,127.821434
0.05152203,1.0,2.0,20.867117
0.1713512,1.0,2.0,59.832237
0.12181078,2.0,2.0,57.957638
0.45868686,2.0,2.0,84.10234
0.0819809,2.0,2.0,48.578396
0.24856026,1.0,1.0,69.510284
0.5597134,2.0,1.0,93.81772
0.05222908,1.0,2.0,20.867117
0.69256276,3.0,1.0,127.821434
0.56796736,1.0,1.0,96.717384
0.09411051,2.0,1.0,49.859726
0.68906,3.0,2.0,121.72378
0.32727355,2.0,2.0,70.28846
0.066865526,2.0,1.0,40.863388
0.1588777,1.0,2.0,58.45474
0.6868968,2.0,1.0,121.72378
0.20641105,2.0,2.0,59.832237
0.057746332,2.0,1.0,33.83368
0.27137068,3.0,1.0,69.510284
0.11890498,1.0,1.0,54.814487
0.08495993,3.0,2.0,48.578396
0.2678946,2.0,2.0,69.510284
0.05362149,2.0,2.0,31.044224
0.25616226,1.0,2.0,69.510284
0.14406231,3.0,2.0,57.957638
0.6377869,3.0,1.0,105.42543
0.61592406,1.0,1.0,99.58594
0.37012205,1.0,1.0,81.277016
0.07189232,2.0,1.0,47.274284
0.078847736,1.0,2.0,47.274284
0.20625123,1.0,1.0,59.832237
0.64763457,2.0,2.0,106.96099
0.6723231,3.0,1.0,106.96099
0.09097637,2.0,1.0,49.859726
0.6876251,2.0,2.0,121.72378
0.18627405,3.0,2.0,59.832237
0.30935395,1.0,1.0,69.510284
0.6950481,1.0,1.0,127.821434
0.4296429,2.0,2.0,84.10234
0.63490725,3.0,1.0,105.42543
0.06399489,1.0,1.0,40.329266
0.6733326,3.0,2.0,106.96099
0.6625049,3.0,1.0,106.96099
0.54405224,2.0,2.0,93.81772
0.13756105,1.0,1.0,57.957638
0.25606725,1.0,1.0,69.510284
0.06652631,1.0,2.0,40.863388
0.59694195,3.0,2.0,96.717384
0.05037117,1.0,2.0,14.952889
0.056147527,2.0,2.0,31.044224
0.64143556,1.0,1.0,105.42543
0.1840996,1.0,2.0,59.832237
0.30940592,2.0,2.0,69.510284
0.075835526,1.0,2.0,47.274284
0.15556732,1.0,2.0,58.45474
0.11108609,1.0,2.0,49.859726
0.6945867,3.0,2.0,127.821434
0.687854,2.0,1.0,121.72378
0.6845805,3.0,2.0,121.72378
0.219953,1.0,2.0,59.832237
0.55484825,1.0,2.0,93.81772
0.11306298,3.0,2.0,49.859726
0.43420044,2.0,1.0,84.10234
0.41078696,1.0,1.0,81.277016
0.67987573,2.0,1.0,112.35582
0.2928844,1.0,1.0,69.510284
0.35871312,1.0,1.0,81.277016
0.0716631,2.0,2.0,47.274284
0.05153409,1.0,1.0,20.867117
0.6283181,1.0,2.0,99.58594
0.22745717,1.0,2.0,60.29506
0.06376387,3.0,2.0,34.945984
0.49596283,1.0,2.0,86.08161
0.67473614,3.0,2.0,106.96099
0.07836634,3.0,2.0,47.274284
0.35717463,3.0,2.0,81.277016
0.4986101,1.0,1.0,86.08161
0.6356553,3.0,1.0,105.42543
0.16931908,1.0,2.0,59.832237
0.6838799,1.0,2.0,121.72378
0.46381965,1.0,2.0,84.10234
0.07627532,1.0,1.0,47.274284
0.67518574,1.0,1.0,106.96099
0.3328208,1.0,1.0,70.28846
0.61671084,3.0,2.0,99.58594
0.25675526,2.0,1.0,69.510284
0.6085002,2.0,1.0,99.03558
0.11284718,2.0,2.0,49.859726
0.59437084,1.0,2.0,96.717384
0.60881627,1.0,2.0,99.03558
0.08104618,1.0,2.0,48.578396
0.5185203,3.0,1.0,86.73382
0.21671975,3.0,2.0,59.832237
0.123775594,2.0,2.0,57.957638
0.058837544,1.0,1.0,33.83368
0.6517356,3.0,1.0,106.96099
0.65398765,1.0,1.0,106.96099
0.097474396,1.0,2.0,49.859726
0.4765286,1.0,1.0,86.08161
0.6660895,3.0,1.0,106.96099
0.26378456,2.0,1.0,69.510284
0.68704146,3.0,1.0,121.72378
0.5544908,1.0,2.0,93.81772
0.56247914,1.0,2.0,93.81772
0.4440082,2.0,1.0,84.10234
0.4917905,1.0,1.0,86.08161
0.051349808,1.0,2.0,20.867117
0.24443507,2.0,2.0,60.29506
0.589318,1.0,1.0,96.717384
0.31931216,2.0,2.0,69.510284
0.060411055,1.0,1.0,34.945984
0.54854846,2.0,1.0,93.81772
0.060097266,3.0,1.0,34.945984
0.4076702,3.0,1.0,81.277016
0.21041915,3.0,2.0,59.832237
0.4506946,1.0,2.0,84.10234
0.49158207,2.0,1.0,86.08161
0.3130814,1.0,2.0,69.510284
0.17270185,1.0,2.0,59.832237
0.3958856,1.0,2.0,81.277016
0.63612515,3.0,2.0,105.42543
0.50013256,1.0,1.0,86.08161
0.325265,3.0,2.0,70.28846
0.29837424,2.0,2.0,69.510284
0.68124455,1.0,1.0,114.870514
0.08356166,2.0,2.0,48.578396
0.47880304,1.0,1.0,86.08161
0.5861904,2.0,2.0,96.717384
0.65857625,3.0,2.0,106.96099
0.061055444,1.0,1.0,34.945984
0.050334558,2.0,2.0,14.952889
0.0650166,1.0,1.0,40.329266
0.079160236,2.0,1.0,48.578396
0.05986158,1.0,2.0,33.83368
0.0758838,1.0,2.0,47.274284
0.6794222,3.0,2.0,112.35582
0.5218997,1.0,2.0,86.73382
0.076729715,2.0,2.0,47.274284
0.41571677,2.0,1.0,84.10234
0.060801517,1.0,1.0,34.945984
0.17144243,1.0,1.0,59.832237
0.123412214,1.0,2.0,57.957638
0.05204504,1.0,2.0,20.867117
0.05003502,1.0,1.0,13.531126
0.15045305,1.0,1.0,58.45474
0.07501775,1.0,2.0,47.274284
0.18748929,3.0,1.0,59.832237
0.607115,3.0,1.0,99.03558
0.64983726,2.0,2.0,106.96099
0.627142,1.0,2.0,99.58594
0.67596674,1.0,2.0,106.96099
0.06895737,3.0,1.0,47.274284
0.08856098,1.0,1.0,48.578396
0.4741497,2.0,2.0,86.08161
0.3214105,1.0,1.0,70.28846
0.050966416,3.0,2.0,20.867117
0.40216333,3.0,1.0,81.277016
0.52350867,3.0,1.0,91.8296
0.4620369,3.0,2.0,84.10234
0.27349392,2.0,2.0,69.510284
0.6662816,3.0,2.0,106.96099
0.2740539,2.0,1.0,69.510284
0.6462367,2.0,2.0,105.42543
0.07783668,1.0,2.0,47.274284
0.18836538,1.0,2.0,59.832237
0.45422825,3.0,1.0,84.10234
0.06339249,1.0,1.0,34.945984
0.20090969,3.0,2.0,59.832237
0.57610863,1.0,2.0,96.717384
0.41963652,3.0,1.0,84.10234
0.061185274,2.0,2.0,34.945984
0.19346084,1.0,1.0,59.832237
0.05971793,2.0,2.0,33.83368
0.64293224,3.0,2.0,105.42543
0.6594966,2.0,1.0,106.96099
0.42444223,1.0,2.0,84.10234
0.6950251,1.0,2.0,127.821434
0.45121044,1.0,2.0,84.10234
0.58468664,3.0,2.0,96.717384
0.520563,1.0,2.0,86.73382
0.0677228,1.0,1.0,40.863388
0.056003686,1.0,2.0,31.044224
0.118972935,1.0,1.0,54.814487
0.53578687,1.0,2.0,91.8296
0.3574957,3.0,2.0,81.277016
0.66937995,3.0,2.0,106.96099
0.6366096,3.0,2.0,105.42543
0.050109867,1.0,1.0,14.952889
0.12781902,1.0,1.0,57.957638
0.22204004,1.0,1.0,60.29506
0.49331188,3.0,2.0,86.08161
0.5957306,3.0,2.0,96.717384
0.3196256,3.0,1.0,70.28846
0.098605454,1.0,1.0,49.859726
0.55496687,1.0,2.0,93.81772
0.19000347,3.0,2.0,59.832237
0.050734848,1.0,2.0,18.941097
0.34443662,3.0,1.0,74.982155
0.390358,3.0,2.0,81.277016
0.45263553,3.0,1.0,84.10234
0.5866575,3.0,1.0,96.717384
0.5871942,2.0,2.0,96.717384
0.15757968,3.0,2.0,58.45474
0.086692944,2.0,2.0,48.578396
0.55883354,1.0,1.0,93.81772
0.18912232,1.0,2.0,59.832237
0.64663804,3.0,2.0,105.42543
0.31905204,1.0,2.0,69.510284
0.26144207,2.0,1.0,69.510284
0.6970812,3.0,1.0,131.19688
0.62112844,2.0,1.0,99.58594
0.6110848,1.0,2.0,99.58594
0.27050465,2.0,1.0,69.510284
0.08011365,1.0,1.0,48.578396
0.67829216,3.0,2.0,106.96099
0.18688147,1.0,1.0,59.832237
0.05162608,2.0,2.0,20.867117
0.55951786,1.0,2.0,93.81772
0.6839267,3.0,1.0,121.72378
0.6049404,1.0,1.0,96.717384
0.32669836,2.0,1.0,70.28846
0.05017401,1.0,1.0,14.952889
0.58015263,1.0,2.0,96.717384
0.45097846,2.0,1.0,84.10234
0.062374994,1.0,2.0,34.945984
0.17028064,1.0,2.0,59.832237
0.57898456,2.0,1.0,96.717384
0.1565229,1.0,1.0,58.45474
0.6454343,2.0,2.0,105.42543
0.1408081,1.0,1.0,57.957638
0.05031258,1.0,2.0,14.952889
0.1022739,1.0,1.0,49.859726
0.058048703,1.0,1.0,33.83368
0.69740856,2.0,1.0,131.19688
0.39251515,3.0,2.0,81.277016
0.6892436,3.0,1.0,127.821434
0.14786035,1.0,1.0,58.45474
0.5604151,3.0,1.0,93.81772
0.16419505,1.0,2.0,58.45474
0.06762298,1.0,1.0,40.863388
0.16701522,1.0,1.0,59.832237
0.4236247,1.0,1.0,84.10234
0.65119964,3.0,1.0,106.96099
0.34181628,3.0,2.0,70.28846
0.27012622,1.0,1.0,69.510284
0.1434156,1.0,2.0,57.957638
0.15815218,2.0,2.0,58.45474
0.6979733,1.0,1.0,131.19688
0.5938691,1.0,1.0,96.717384
0.6588174,1.0,1.0,106.96099
0.054881673,1.0,2.0,31.044224
0.69125384,3.0,1.0,127.821434
0.24457179,2.0,1.0,68.187965
0.3426805,3.0,1.0,73.48253
0.5844952,1.0,1.0,96.717384
0.05169452,1.0,2.0,20.867117
0.22749734,1.0,2.0,60.29506
0.101580165,1.0,2.0,49.859726
0.06033896,1.0,2.0,34.945984
0.28102127,2.0,2.0,69.510284
0.18555064,2.0,2.0,59.832237
0.2927743,3.0,1.0,69.510284
0.16355926,1.0,2.0,58.45474
0.14656432,1.0,2.0,57.957638
0.07341791,1.0,1.0,47.274284
0.6948641,3.0,2.0,127.821434
0.052762754,1.0,1.0,31.044224
0.053228665,2.0,1.0,31.044224
0.08923686,3.0,2.0,48.578396
0.5048786,1.0,2.0,86.73382
0.31896442,1.0,2.0,69.510284
0.49367172,3.0,2.0,86.08161
0.065352015,1.0,1.0,40.329266
0.63562334,2.0,1.0,105.42543
0.3415187,2.0,2.0,70.28846
0.08897629,3.0,1.0,48.578396
0.31147948,1.0,2.0,69.510284
0.45384273,1.0,1.0,84.10234
0.45603696,3.0,1.0,84.10234
0.18703583,2.0,2.0,59.832237
0.42972103,2.0,2.0,84.10234
0.05721799,2.0,2.0,31.044224
0.6446758,1.0,2.0,105.42543
0.59358466,3.0,2.0,96.717384
0.62744975,3.0,2.0,99.58594
0.51050484,2.0,1.0,86.73382
0.28696927,2.0,2.0,69.510284
0.0638479,1.0,2.0,34.945984
0.42740586,1.0,1.0,84.10234
0.69376355,3.0,1.0,127.821434
0.14563507,3.0,2.0,57.957638
0.60841495,3.0,1.0,99.03558
0.18970802,3.0,2.0,59.832237
0.06757522,1.0,1.0,40.863388
0.11430506,3.0,2.0,49.859726
0.558536,3.0,1.0,93.81772
0.42130953,1.0,1.0,84.10234
0.06872958,1.0,1.0,47.274284
0.6952949,2.0,2.0,127.821434
0.44702786,1.0,2.0,84.10234
0.11178362,1.0,2.0,49.859726
0.578239,1.0,2.0,96.717384
0.5356871,2.0,1.0,91.8296
0.5892391,1.0,2.0,96.717384
0.11998157,1.0,1.0,57.957638
0.08382092,1.0,1.0,48.578396
0.18077499,2.0,2.0,59.832237
0.37902904,1.0,2.0,81.277016
0.65065783,1.0,1.0,106.96099
0.32067057,1.0,1.0,70.28846
0.22164617,1.0,1.0,60.29506
0.6930627,1.0,1.0,127.821434
0.6168831,3.0,1.0,99.58594
0.09578851,3.0,2.0,49.859726
0.50579304,3.0,1.0,86.73382
0.620022,2.0,2.0,99.58594
0.2885821,1.0,2.0,69.510284
0.40076423,2.0,1.0,81.277016
0.14490083,1.0,2.0,57.957638
0.46050397,1.0,2.0,84.10234
0.1751691,1.0,2.0,59.832237
0.06031731,1.0,2.0,34.945984
0.5720242,3.0,2.0,96.717384
0.67092204,2.0,1.0,106.96099
0.69659907,2.0,1.0,131.19688
0.6459557,3.0,2.0,105.42543
0.6706784,1.0,1.0,106.96099
0.32732612,3.0,1.0,70.28846
0.10046446,3.0,2.0,49.859726
0.05374508,3.0,1.0,31.044224
0.44195688,2.0,1.0,84.10234
0.44569567,1.0,1.0,84.10234
0.64427817,3.0,2.0,105.42543
0.08275043,1.0,2.0,48.578396
0.19159825,3.0,2.0,59.832237
0.5684104,2.0,1.0,96.717384
0.40079793,2.0,2.0,81.277016
0.055428483,3.0,2.0,31.044224
0.5496327,1.0,2.0,93.81772
0.093164146,1.0,1.0,49.859726
0.1274304,1.0,2.0,57.957638
0.22742678,3.0,2.0,60.29506
0.6254584,2.0,2.0,99.58594
0.23103257,3.0,1.0,60.29506
0.10561357,1.0,1.0,49.859726
0.68966264,1.0,1.0,127.821434
0.083078995,1.0,1.0,48.578396
0.50024986,2.0,1.0,86.08161
0.08655712,1.0,1.0,48.578396
0.48743978,1.0,1.0,86.08161
0.50220543,1.0,1.0,86.08161
0.5218985,3.0,2.0,86.73382
0.6562158,3.0,1.0,106.96099
0.2734768,3.0,1.0,69.510284
0.68891495,2.0,2.0,121.72378
0.08638345,1.0,1.0,48.578396
0.50819606,3.0,2.0,86.73382
0.06384796,3.0,1.0,34.945984
0.15909542,2.0,2.0,58.45474
0.60669833,1.0,2.0,96.717384
0.23222573,1.0,2.0,60.29506
0.058072194,1.0,2.0,33.83368
0.069325775,1.0,1.0,47.274284
0.6079029,1.0,2.0,99.03558
0.5196815,1.0,2.0,86.73382
0.11518088,2.0,2.0,49.859726
0.124326296,2.0,2.0,57.957638
0.6899451,3.0,1.0,127.821434
0.20083421,2.0,1.0,59.832237
0.061594807,1.0,2.0,34.945984
0.0947151,2.0,2.0,49.859726
0.06584309,1.0,1.0,40.329266
0.057347164,2.0,1.0,33.83368
0.4303305,3.0,2.0,84.10234
0.1664254,1.0,1.0,59.832237
0.28537324,3.0,1.0,69.510284
0.07066565,1.0,2.0,47.274284
0.69574904,1.0,1.0,131.19688
0.6428757,1.0,2.0,105.42543
0.40412146,1.0,2.0,81.277016
0.32882154,1.0,2.0,70.28846
0.453992,1.0,1.0,84.10234
0.4686958,2.0,1.0,86.08161
0.09778544,2.0,1.0,49.859726
0.11065033,1.0,2.0,49.859726
0.68770576,1.0,1.0,121.72378
0.28388926,2.0,2.0,69.510284
0.06174553,3.0,1.0,34.945984
0.24898271,1.0,1.0,69.510284
0.08383722,2.0,2.0,48.578396
0.14818145,1.0,2.0,58.45474
0.06302586,3.0,2.0,34.945984
0.540498,3.0,1.0,93.81772
