Volume Fraction,Fiber Shape,Fiber Length,Composite Young's Modulus
0.5061229,3.0,2.0,13.22331
0.5170039,3.0,2.0,13.22331
0.07961539,3.0,2.0,4.638551
0.32092866,1.0,1.0,9.255707
0.08176698,1.0,1.0,4.817406
0.052986138,1.0,1.0,3.9636402
0.62027127,3.0,1.0,18.475292
0.6361694,1.0,1.0,18.54923
0.69726795,2.0,2.0,24.232834
0.084001005,3.0,2.0,4.817406
0.47160602,1.0,1.0,12.398045
0.1243451,1.0,2.0,5.1168685
0.66764224,1.0,1.0,20.72974
0.067961015,1.0,1.0,4.336497
0.5982803,2.0,1.0,16.989372
0.6941479,2.0,2.0,23.896753
0.5842873,1.0,1.0,16.314945
0.107575044,1.0,1.0,5.094749
0.0656358,1.0,1.0,4.336497
0.09913641,1.0,1.0,4.970622
0.050850604,1.0,2.0,3.9182947
0.19576123,1.0,1.0,6.5503335
0.053851392,3.0,1.0,4.000526
0.2147656,1.0,1.0,7.0677524
0.36912444,1.0,1.0,9.913038
0.49998873,3.0,2.0,13.22331
0.6980077,1.0,2.0,24.560688
0.6776441,1.0,2.0,21.887266
0.24505897,2.0,2.0,7.452232
0.5755427,1.0,2.0,16.314945
0.08272624,3.0,2.0,4.817406
0.09786186,1.0,2.0,4.970622
0.050317682,3.0,2.0,3.9082315
0.51914126,2.0,1.0,13.22331
0.5978889,3.0,1.0,16.989372
0.6353609,1.0,1.0,18.54923
0.18524192,3.0,1.0,6.5503335
0.62295794,2.0,2.0,18.475292
0.06374355,3.0,1.0,4.2536397
0.6318501,2.0,2.0,18.54923
0.5797635,3.0,2.0,16.314945
0.67467993,1.0,2.0,21.887266
0.3170782,3.0,2.0,7.813258
0.2827477,3.0,2.0,7.710771
0.21386667,2.0,1.0,7.0677524
0.18508941,1.0,1.0,6.5503335
0.58750945,3.0,2.0,16.314945
0.06160034,3.0,1.0,4.1994414
0.5726546,3.0,2.0,16.314945
0.23690654,1.0,1.0,7.452232
0.21692695,1.0,1.0,7.0677524
0.53126967,2.0,1.0,13.22331
0.051297422,1.0,1.0,3.925188
0.6113136,2.0,1.0,16.989372
0.07354437,3.0,2.0,4.4781346
0.3435982,1.0,1.0,9.754834
0.07698898,2.0,2.0,4.4781346
0.40782386,2.0,2.0,10.97523
0.27920535,1.0,2.0,7.710771
0.12665723,1.0,1.0,5.1168685
0.6008635,3.0,1.0,16.989372
0.34320807,1.0,2.0,9.754834
0.15229993,1.0,1.0,6.0092297
0.06292106,3.0,2.0,4.2536397
0.6880197,1.0,1.0,22.679296
0.6151035,1.0,1.0,16.989372
0.27132508,2.0,2.0,7.710771
0.1568971,1.0,1.0,6.0092297
0.68832266,1.0,1.0,22.679296
0.32691208,1.0,2.0,9.255707
0.59832424,3.0,2.0,16.989372
0.58797115,1.0,1.0,16.314945
0.26819634,2.0,1.0,7.710771
0.510157,3.0,1.0,13.22331
0.054943886,1.0,1.0,4.022659
0.6266812,3.0,1.0,18.475292
0.32910985,2.0,1.0,9.255707
0.61428607,2.0,2.0,16.989372
0.6003334,1.0,1.0,16.989372
0.5573995,3.0,2.0,14.892968
0.054736204,1.0,2.0,4.022659
0.05060747,3.0,1.0,3.9182947
0.27133146,1.0,1.0,7.710771
0.25631243,1.0,1.0,7.452232
0.42207316,3.0,1.0,10.97523
0.59997773,1.0,2.0,16.989372
0.67880666,2.0,2.0,22.030424
0.46864006,2.0,1.0,12.398045
0.1050658,2.0,1.0,5.094749
0.34770596,3.0,2.0,9.754834
0.15477416,1.0,2.0,6.0092297
0.15414791,3.0,1.0,6.0092297
0.6089909,1.0,2.0,16.989372
0.052501768,3.0,1.0,3.9636402
0.2513455,1.0,2.0,7.452232
0.087625094,3.0,1.0,4.817406
0.123598695,3.0,2.0,5.1168685
0.69637656,1.0,1.0,24.232834
0.66769445,3.0,2.0,20.72974
0.45291197,1.0,1.0,11.252093
0.5673963,2.0,2.0,16.314945
0.4398405,3.0,2.0,11.252093
0.23228972,1.0,1.0,7.125892
0.51732975,3.0,1.0,13.22331
0.2457972,3.0,1.0,7.452232
0.69442195,1.0,1.0,23.896753
0.10038994,2.0,2.0,5.094749
0.6798359,3.0,2.0,22.030424
0.05553995,1.0,1.0,4.022659
0.24158096,1.0,2.0,7.452232
0.06722454,2.0,2.0,4.336497
0.24377911,1.0,2.0,7.452232
0.06725124,2.0,2.0,4.336497
0.43446645,1.0,1.0,10.996293
0.5301592,1.0,1.0,13.22331
0.052592322,1.0,2.0,3.9636402
0.6921513,3.0,2.0,23.265999
0.682174,1.0,2.0,22.030424
0.09896794,1.0,1.0,4.970622
0.6813188,2.0,1.0,22.030424
0.2007721,3.0,2.0,6.5503335
0.0906783,1.0,1.0,4.817406
0.3205029,1.0,2.0,7.813258
0.6878824,1.0,1.0,22.679296
0.22137886,2.0,2.0,7.0677524
0.0674156,2.0,1.0,4.336497
0.114941545,3.0,1.0,5.094749
0.33781123,1.0,1.0,9.255707
0.06538602,3.0,2.0,4.336497
0.17299941,2.0,2.0,6.5503335
0.052180663,1.0,1.0,3.9323616
0.33416092,1.0,2.0,9.255707
0.11267055,3.0,2.0,5.094749
0.59466404,2.0,1.0,16.314945
0.68930817,1.0,1.0,22.679296
0.606486,1.0,1.0,16.989372
0.09491876,1.0,1.0,4.970622
0.065538265,1.0,2.0,4.336497
0.25747195,1.0,1.0,7.452232
0.62558687,2.0,2.0,18.475292
0.6346782,3.0,1.0,18.54923
0.11746542,1.0,1.0,5.1021028
0.6857959,1.0,2.0,22.679296
0.0747256,3.0,1.0,4.4781346
0.37002698,1.0,1.0,10.281878
0.6972839,2.0,2.0,24.232834
0.3222995,2.0,2.0,9.255707
0.5682809,3.0,1.0,16.314945
0.15906332,1.0,1.0,6.0092297
0.57914114,3.0,2.0,16.314945
0.6438222,3.0,2.0,18.54923
0.5487543,2.0,2.0,14.808319
0.20611598,1.0,1.0,6.885288
0.487074,1.0,1.0,12.618267
0.0879734,1.0,1.0,4.817406
0.5372183,3.0,2.0,14.808319
0.05093632,1.0,1.0,3.9182947
0.05552994,1.0,2.0,4.022659
0.6543294,2.0,1.0,19.094099
0.42653468,1.0,2.0,10.97523
0.21728402,3.0,2.0,7.0677524
0.13447395,1.0,2.0,5.574075
0.10844585,3.0,2.0,5.094749
0.29640326,1.0,2.0,7.710771
0.69047254,3.0,2.0,23.265999
0.6839343,2.0,1.0,22.679296
0.66315293,3.0,2.0,19.961432
0.3941459,1.0,1.0,10.391014
0.45925874,1.0,2.0,12.140833
0.062295232,3.0,1.0,4.2536397
0.6432441,1.0,1.0,18.54923
0.609646,1.0,1.0,16.989372
0.6805235,1.0,1.0,22.030424
0.61459,1.0,1.0,16.989372
0.52780324,1.0,1.0,13.22331
0.0654075,1.0,1.0,4.336497
0.057679947,1.0,1.0,4.072313
0.61786383,1.0,2.0,18.173182
0.39213753,1.0,2.0,10.391014
0.053045478,2.0,1.0,3.9636402
0.6012834,1.0,2.0,16.989372
0.5395536,3.0,2.0,14.808319
0.061064105,2.0,1.0,4.1994414
0.20470732,3.0,2.0,6.885288
0.6151616,1.0,1.0,16.989372
0.61344427,3.0,1.0,16.989372
0.1795653,1.0,2.0,6.5503335
0.6893563,2.0,2.0,22.884531
0.45842934,1.0,2.0,12.140833
0.22391215,1.0,1.0,7.0677524
0.6953247,1.0,2.0,23.896753
0.46790025,1.0,1.0,12.140833
0.54807216,2.0,2.0,14.808319
0.35941458,1.0,1.0,9.913038
0.6060346,1.0,1.0,16.989372
0.12301595,3.0,2.0,5.1168685
0.571973,1.0,2.0,16.314945
0.6473676,1.0,2.0,18.54923
0.108102724,1.0,2.0,5.094749
0.47758588,3.0,2.0,12.398045
0.116005324,2.0,2.0,5.1021028
0.08180662,2.0,2.0,4.817406
0.09265267,1.0,1.0,4.970622
0.6096852,3.0,1.0,16.989372
0.6870892,1.0,1.0,22.679296
0.37930143,1.0,2.0,10.391014
0.64741564,1.0,1.0,18.54923
0.61142224,3.0,1.0,16.989372
0.2819997,1.0,1.0,7.710771
0.68973684,2.0,1.0,22.884531
0.6183386,1.0,2.0,18.173182
0.47137797,2.0,2.0,12.398045
0.49117804,2.0,1.0,13.02823
0.5773127,1.0,1.0,16.314945
0.054064445,1.0,1.0,4.014086
0.17335057,3.0,2.0,6.5503335
0.66731083,1.0,2.0,20.72974
0.2841585,2.0,2.0,7.710771
0.12100927,1.0,1.0,5.1168685
0.6592363,1.0,1.0,19.961432
0.05988256,3.0,1.0,4.1994414
0.30454057,3.0,1.0,7.710771
0.05427996,3.0,2.0,4.022659
0.4575766,1.0,2.0,12.140833
0.5479823,2.0,1.0,14.808319
0.20535032,1.0,2.0,6.885288
0.24621746,1.0,2.0,7.452232
0.45037422,1.0,2.0,11.252093
0.27204368,3.0,2.0,7.710771
0.6602806,1.0,1.0,19.961432
0.09007953,3.0,2.0,4.817406
0.17731802,2.0,2.0,6.5503335
0.69349474,1.0,1.0,23.647161
0.06307464,3.0,2.0,4.2536397
0.6796441,1.0,1.0,22.030424
0.5745111,2.0,2.0,16.314945
0.5619853,3.0,2.0,16.314945
0.10807541,1.0,1.0,5.094749
0.050389975,1.0,1.0,3.9082315
0.13897167,1.0,1.0,6.0092297
0.10837966,1.0,1.0,5.094749
0.05513576,1.0,2.0,4.022659
0.23796053,1.0,1.0,7.452232
0.6378804,3.0,2.0,18.54923
0.5330209,1.0,2.0,14.786954
0.059192244,3.0,2.0,4.1131854
0.49335012,1.0,1.0,13.02823
0.1011981,1.0,1.0,5.094749
0.2947086,1.0,1.0,7.710771
0.23113906,1.0,2.0,7.125892
0.050797183,1.0,2.0,3.9182947
0.050319903,1.0,1.0,3.9082315
0.3846384,1.0,1.0,10.391014
0.0846174,1.0,2.0,4.817406
0.17662852,3.0,2.0,6.5503335
0.61916965,3.0,1.0,18.475292
0.5863689,2.0,2.0,16.314945
0.6457907,1.0,2.0,18.54923
0.6667985,2.0,2.0,20.72974
0.066377215,3.0,1.0,4.336497
0.26092815,1.0,1.0,7.452232
0.19997182,2.0,2.0,6.5503335
0.5916274,1.0,1.0,16.314945
0.050207615,2.0,1.0,3.9029133
0.24749134,3.0,1.0,7.452232
0.38790673,3.0,1.0,10.391014
0.2761955,3.0,2.0,7.710771
0.30551922,3.0,2.0,7.710771
0.53951573,3.0,2.0,14.808319
0.3932419,2.0,1.0,10.391014
0.65172935,1.0,1.0,18.54923
0.089149565,2.0,2.0,4.817406
0.16071615,3.0,2.0,6.0092297
0.28574798,3.0,1.0,7.710771
0.17849942,1.0,1.0,6.5503335
0.07402979,3.0,2.0,4.4781346
0.5690157,1.0,2.0,16.314945
0.40495777,3.0,1.0,10.97523
0.059751067,2.0,1.0,4.1243057
0.38318214,1.0,1.0,10.391014
0.054326855,3.0,2.0,4.022659
0.32155126,3.0,2.0,9.255707
0.6788877,2.0,2.0,22.030424
0.62874603,1.0,2.0,18.475292
0.6971277,1.0,2.0,24.232834
0.36605933,1.0,2.0,9.913038
0.47553208,3.0,2.0,12.398045
0.4437425,1.0,2.0,11.252093
0.096831344,1.0,1.0,4.970622
0.077886745,1.0,1.0,4.4781346
0.28727382,1.0,1.0,7.710771
0.6560327,1.0,2.0,19.094099
0.18782997,3.0,2.0,6.5503335
0.5479155,3.0,2.0,14.808319
0.48951927,3.0,2.0,13.02823
0.051164232,1.0,1.0,3.925188
0.28232825,1.0,1.0,7.710771
0.2162115,1.0,1.0,7.0677524
0.27974284,3.0,1.0,7.710771
0.4919892,3.0,2.0,13.02823
0.1384438,3.0,1.0,6.0092297
0.20071457,1.0,1.0,6.5503335
0.65878665,1.0,2.0,19.961432
0.06736519,3.0,2.0,4.336497
0.051730115,1.0,2.0,3.925188
0.26389068,3.0,1.0,7.710771
0.1402086,3.0,2.0,6.0092297
0.28920293,3.0,1.0,7.710771
0.51628333,3.0,1.0,13.22331
0.36843854,3.0,2.0,9.913038
0.09265422,2.0,2.0,4.970622
0.05634063,3.0,2.0,4.072313
0.6383038,1.0,1.0,18.54923
0.40259928,1.0,2.0,10.533475
0.56562895,3.0,2.0,16.314945
0.46784136,1.0,2.0,12.140833
0.330926,1.0,1.0,9.255707
0.69560117,3.0,2.0,24.232834
0.6581774,2.0,2.0,19.961432
0.6828109,1.0,2.0,22.030424
0.27867368,1.0,1.0,7.710771
0.19058266,1.0,1.0,6.5503335
0.5115985,3.0,2.0,13.22331
0.4602476,1.0,1.0,12.140833
0.052972585,1.0,1.0,3.9636402
0.53216755,1.0,2.0,13.22331
0.66754246,3.0,2.0,20.72974
0.6502683,1.0,1.0,18.54923
0.4399683,2.0,1.0,11.252093
0.051915772,1.0,1.0,3.925188
0.58069944,1.0,2.0,16.314945
0.52933574,2.0,1.0,13.22331
0.07213285,1.0,2.0,4.4781346
0.40016624,1.0,1.0,10.533475
0.63665205,1.0,1.0,18.54923
0.28591618,1.0,1.0,7.710771
0.6223987,3.0,2.0,18.475292
0.29418272,1.0,1.0,7.710771
0.050495785,1.0,1.0,3.9082315
0.18034253,1.0,1.0,6.5503335
0.11278296,1.0,1.0,5.094749
0.69872737,3.0,1.0,24.631313
0.23945175,3.0,2.0,7.452232
0.6887699,2.0,1.0,22.679296
0.30398294,1.0,1.0,7.710771
0.50502837,3.0,1.0,13.22331
0.14719534,1.0,2.0,6.0092297
0.07626572,1.0,1.0,4.4781346
0.37273112,1.0,1.0,10.391014
0.53388625,1.0,1.0,14.786954
0.6278986,3.0,1.0,18.475292
0.20535278,3.0,2.0,6.885288
0.5076522,1.0,1.0,13.22331
0.16061752,1.0,2.0,6.0092297
0.10657863,3.0,2.0,5.094749
0.69969916,1.0,2.0,24.77399
0.6660596,1.0,1.0,20.710554
0.68176323,2.0,2.0,22.030424
0.06412645,1.0,1.0,4.2536397
0.6928702,3.0,1.0,23.647161
0.28228885,2.0,1.0,7.710771
0.23706293,3.0,1.0,7.452232
0.65538806,1.0,1.0,19.094099
0.056582436,1.0,2.0,4.072313
0.31366163,1.0,1.0,7.710771
0.07910827,1.0,2.0,4.6235747
0.06288634,1.0,2.0,4.2536397
0.18712603,3.0,2.0,6.5503335
0.11324431,2.0,2.0,5.094749
0.21379627,3.0,1.0,7.0677524
0.18850857,1.0,1.0,6.5503335
0.41681242,1.0,2.0,10.97523
0.22620998,1.0,1.0,7.0677524
0.69025916,3.0,2.0,23.265999
0.0626723,1.0,1.0,4.2536397
0.055084687,2.0,1.0,4.022659
0.060900684,3.0,2.0,4.1994414
0.48229584,2.0,2.0,12.618267
0.465765,1.0,2.0,12.140833
0.45257536,2.0,1.0,11.252093
0.16281077,1.0,1.0,6.0092297
0.66586024,3.0,1.0,20.710554
0.23933831,2.0,2.0,7.452232
0.066240564,1.0,1.0,4.336497
0.29785335,1.0,2.0,7.710771
0.54957885,1.0,1.0,14.808319
0.53214747,1.0,1.0,13.22331
0.1245411,1.0,1.0,5.1168685
0.3120012,2.0,2.0,7.710771
0.051615827,2.0,2.0,3.925188
0.6459212,2.0,2.0,18.54923
0.26629525,3.0,2.0,7.710771
0.4560552,3.0,2.0,12.140833
0.5079341,2.0,1.0,13.22331
0.21588865,2.0,2.0,7.0677524
0.074701235,1.0,2.0,4.4781346
0.561444,1.0,1.0,14.892968
0.6906561,3.0,2.0,23.265999
0.08685637,3.0,2.0,4.817406
0.57564527,2.0,1.0,16.314945
0.105172515,2.0,1.0,5.094749
0.0975262,1.0,1.0,4.970622
0.059764516,3.0,1.0,4.1994414
0.32794058,3.0,1.0,9.255707
0.6151982,1.0,1.0,16.989372
0.0951633,1.0,1.0,4.970622
0.6944142,2.0,2.0,23.896753
0.32302037,2.0,2.0,9.255707
0.14690255,1.0,2.0,6.0092297
0.58652186,2.0,2.0,16.314945
0.59414965,2.0,1.0,16.314945
0.6430671,1.0,2.0,18.54923
0.426103,1.0,1.0,10.97523
0.28741786,1.0,1.0,7.710771
0.09945542,2.0,2.0,5.094749
0.46420044,2.0,2.0,12.140833
0.69089466,1.0,2.0,23.265999
0.44404918,1.0,1.0,11.252093
0.41878226,1.0,1.0,10.97523
0.6974783,2.0,2.0,24.538914
0.60681486,3.0,1.0,16.989372
0.061494913,3.0,2.0,4.1994414
0.38852763,3.0,1.0,10.391014
0.5436504,2.0,2.0,14.808319
0.34317625,1.0,2.0,9.754834
0.5077266,2.0,1.0,13.22331
0.18440528,1.0,2.0,6.5503335
0.44807237,2.0,2.0,11.252093
0.4130322,1.0,1.0,10.97523
0.07443779,1.0,2.0,4.4781346
0.44475892,3.0,1.0,11.252093
0.68799293,1.0,1.0,22.679296
0.696796,3.0,2.0,24.232834
0.5103246,3.0,2.0,13.22331
0.684888,1.0,2.0,22.679296
0.25426003,3.0,1.0,7.452232
0.062414072,3.0,2.0,4.2536397
0.055687718,1.0,1.0,4.022659
0.52279866,2.0,1.0,13.22331
0.5615692,1.0,1.0,14.892968
0.4561171,3.0,2.0,12.140833
0.095531225,1.0,1.0,4.970622
0.08862406,3.0,2.0,4.817406
0.6413569,2.0,1.0,18.54923
0.4192735,1.0,1.0,10.97523
0.052054353,1.0,1.0,3.9323616
0.49332225,1.0,2.0,13.02823
0.19995934,1.0,1.0,6.5503335
0.15422381,2.0,2.0,6.0092297
0.07834916,3.0,2.0,4.6235747
0.55650926,2.0,2.0,14.892968
0.21775956,2.0,1.0,7.0677524
0.24273482,1.0,1.0,7.452232
0.6946135,1.0,1.0,23.896753
0.5610951,1.0,1.0,14.892968
0.4888829,1.0,1.0,12.618267
0.18461677,1.0,1.0,6.5503335
0.5763029,1.0,1.0,16.314945
0.6511121,1.0,1.0,18.54923
0.40837112,3.0,1.0,10.97523
0.57066476,3.0,1.0,16.314945
0.17396858,3.0,1.0,6.5503335
0.68798196,3.0,2.0,22.679296
0.1564879,1.0,1.0,6.0092297
0.35747927,3.0,2.0,9.913038
0.057773717,3.0,1.0,4.072313
0.1034599,1.0,2.0,5.094749
0.66546327,1.0,2.0,20.710554
0.25636357,2.0,2.0,7.452232
0.076546654,1.0,1.0,4.4781346
0.1556981,1.0,1.0,6.0092297
0.6274961,2.0,2.0,18.475292
0.41038793,1.0,2.0,10.97523
0.12091132,2.0,2.0,5.1168685
0.10288664,1.0,1.0,5.094749
0.68864024,3.0,1.0,22.679296
0.392969,2.0,1.0,10.391014
0.06395759,1.0,2.0,4.2536397
0.07407249,2.0,2.0,4.4781346
0.12388726,1.0,1.0,5.1168685
0.066095576,1.0,1.0,4.336497
0.27781382,3.0,2.0,7.710771
0.34094733,1.0,1.0,9.255707
0.16843896,3.0,1.0,6.0092297
0.11175638,1.0,2.0,5.094749
0.6993496,1.0,1.0,24.718191
0.6723661,1.0,2.0,21.887266
0.44651628,1.0,2.0,11.252093
0.32685044,1.0,2.0,9.255707
0.6288426,1.0,1.0,18.475292
0.4583718,2.0,1.0,12.140833
0.13199566,1.0,1.0,5.1168685
0.20022349,1.0,2.0,6.5503335
0.69919276,1.0,1.0,24.718191
0.17057392,1.0,2.0,6.0092297
0.061036695,3.0,1.0,4.1994414
0.6510891,1.0,1.0,18.54923
0.07364178,1.0,1.0,4.4781346
0.35715795,1.0,1.0,9.754834
0.050987523,3.0,1.0,3.925188
0.43773118,3.0,1.0,11.252093
